sector,coins,avg_daily_return,avg_monthly_return,volatility,total_vol_bn,avg_rsi
Layer-1,14,1.3095,54.3662,4.5108,58260.79,87.28
AI,3,1.2688,42.8218,6.8181,252.29,84.01
Payments,3,1.0726,64.8212,4.292,1867.2,84.19
Infra,1,1.0658,38.3703,5.0175,52.09,85.45
DeFi,10,1.0322,42.8325,5.4862,532.2,82.38
Meme,1,0.9856,33.3904,7.397,614.74,79.54
Gaming,3,0.9207,31.7433,5.9215,121.17,84.68
Layer-2,3,0.8853,34.2343,4.8817,451.17,79.47
Metaverse,2,0.8104,24.2932,6.2953,47.91,81.94
Supply Chain,1,0.7584,28.7817,4.2975,63.9,81.95
Storage,1,0.5902,17.1809,5.0655,82.93,69.78
Exchange,1,0.5591,20.3915,4.0231,2267.65,77.96
Oracle,1,0.5366,28.8918,4.485,259.13,75.29
Sports,1,0.5349,21.6958,5.6621,14.8,74.83
AdTech,1,0.4928,18.4091,5.0373,8.35,77.82
Layer-0,2,0.4381,20.0226,4.2815,418.64,70.5
Privacy,1,0.3623,14.7933,5.0965,9.51,71.62
