symbol,ytd_return_pct,name,sector
SNX,42016.79196428572,Synthetix,DeFi
ZIL,22827.568421052634,Zilliqa,Layer-1
FTM,16757.63943181818,Fantom,Layer-1
ETH,14891.61205967647,Ethereum,Layer-1
TRX,11548.945714285712,TRON,Layer-1
RNDR,10328.699952380954,Render,AI
KAVA,10316.169166666668,Kava,DeFi
EGLD,9429.556554761904,MultiversX,Layer-1
WLD,7940.047750000001,Worldcoin,AI
ADA,7054.572413793103,Cardano,Layer-1
FLOW,6964.534565217392,Flow,Layer-1
NEAR,6930.236112903226,NEAR Protocol,Layer-1
AVAX,6696.03635,Avalanche,Layer-1
MKR,6526.38739854054,Maker,DeFi
BTC,5420.160775387234,Bitcoin,Layer-1
AAVE,5399.361040952381,Aave,DeFi
SOL,5284.797817435898,Solana,Layer-1
APT,5268.012210526316,Aptos,Layer-1
HBAR,4382.311818181818,Hedera,Layer-1
LTC,4252.479222727273,Litecoin,Payments
ALGO,4147.508421052632,Algorand,Layer-1
ENJ,3690.076071428571,Enjin Coin,Gaming
IMX,3648.1918571428573,Immutable,Gaming
XRP,3607.3738709677414,XRP,Payments
GRT,2956.682727272727,The Graph,Infra
XLM,2653.0714285714284,Stellar,Payments
OP,1924.901923076923,Optimism,Layer-2
MATIC,1914.7978181818182,Polygon,Layer-2
LDO,1821.7429523809524,Lido DAO,DeFi
INJ,1710.311955882353,Injective,DeFi
1INCH,1697.2385714285715,1inch,DeFi
DOGE,1253.0257894736844,Dogecoin,Meme
RUNE,1179.5312592592593,THORChain,DeFi
VET,1029.707894736842,VeChain,Supply Chain
ARB,956.6906666666666,Arbitrum,Layer-2
SAND,939.6711538461539,The Sandbox,Metaverse
FET,895.9204827586208,Fetch.ai,AI
MANA,742.680909090909,Decentraland,Metaverse
ATOM,486.30275454545455,Cosmos,Layer-0
BNB,471.8572545588235,BNB,Exchange
FIL,440.29729230769226,Filecoin,Storage
UNI,391.5437833333333,Uniswap,DeFi
LINK,390.7486944444445,Chainlink,Oracle
CHZ,295.06739130434784,Chiliz,Sports
BAT,280.4070833333334,Basic Attention,AdTech
AXS,143.84624390243906,Axie Infinity,Gaming
ROSE,133.96105263157892,Oasis Network,Privacy
DOT,114.07198979591833,Polkadot,Layer-0
CRV,39.00967741935484,Curve DAO,DeFi
USDC,0.007200000000007201,USD Coin,Stablecoin
