macro_event,date,return_1d_pct,return_7d_pct,vol_bn,fear_greed_index,sentiment
Bitcoin ETF Inflows Record,2025-01-10 00:00:00,5.6875,-6.9962,132.07,64,Greed
Trump Inauguration Crypto Boom,2025-01-20 00:00:00,3.2758,24.6194,76.53,71,Greed
Fed Signals Rate Pause,2025-02-03 00:00:00,2.6477,12.36,256.773,43,Neutral
Ethereum Pectra Upgrade Hype,2025-02-18 00:00:00,-5.8702,-12.6583,131.423,18,Extreme Fear
SEC Approves Altcoin ETF Filings,2025-03-05 00:00:00,3.6266,-1.7374,185.246,62,Greed
Global Equity Selloff,2025-03-22 00:00:00,1.1545,13.6764,73.229,47,Neutral
Bitcoin Halving Cycle Peak,2025-04-01 00:00:00,10.2364,12.276,86.479,88,Extreme Greed
BTC Hits 110K All-Time High,2025-05-25 00:00:00,6.5453,-1.3996,316.587,91,Extreme Greed
China Relaxes Crypto Stance,2025-06-10 00:00:00,3.6156,-12.0585,140.087,64,Greed
Summer Low Volume Selloff,2025-06-28 00:00:00,-6.1548,-9.2331,88.351,19,Extreme Fear
Macro Uncertainty / Rate Hike Fear,2025-08-05 00:00:00,-10.3311,-31.3098,35.046,10,Extreme Fear
Ethereum ETF Net Inflows Record,2025-09-02 00:00:00,-0.8526,25.2131,260.71,48,Neutral
End-of-Q3 Institutional Rebalance,2025-09-20 00:00:00,0.7396,-5.1981,92.036,53,Neutral
Bitcoin Dominance Hits 62%,2025-10-05 00:00:00,-0.2673,-11.7659,182.107,43,Neutral
Post-Election Market Rally,2025-11-08 00:00:00,6.422,24.6996,186.258,84,Extreme Greed
BTC Crosses 130K,2025-11-22 00:00:00,9.6251,15.1165,430.774,94,Extreme Greed
Year-End Bull Run,2025-12-05 00:00:00,2.5966,15.18,412.329,57,Neutral
Christmas Profit Taking,2025-12-24 00:00:00,-5.1791,31.5415,79.16,35,Fear
